precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.2608695652173913,0.4,0.31578947368421056,15,23,0.798941798941799,0.798941798941799,0.7777777777777778,0.9312169312169312,0.4444444444444444,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0007.json
0.15,0.21428571428571427,0.1764705882352941,14,20,0.8983957219251337,0.8983957219251337,0.8502415458937198,0.983957219251337,0.6,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0006.json
0.26666666666666666,0.3333333333333333,0.2962962962962963,12,15,0.8867924528301887,0.8867924528301887,0.8878048780487805,0.9874213836477987,0.10869565217391304,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0002.json
0.17857142857142858,0.35714285714285715,0.2380952380952381,14,28,0.9383886255924171,0.9383886255924171,0.8682170542635659,0.990521327014218,0.44680851063829785,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0003.json
0.05,0.07692307692307693,0.060606060606060615,13,20,0.9362745098039216,0.9362745098039216,0.8648648648648649,0.9656862745098039,0.4,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0001.json
0.2,0.38461538461538464,0.2631578947368421,13,25,0.9182389937106918,0.9182389937106918,0.82,0.9371069182389937,0.3516483516483517,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0000.json
0.2222222222222222,0.3333333333333333,0.26666666666666666,12,18,0.9574468085106383,0.9574468085106383,0.9219653179190751,0.9858156028368794,0.234375,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0008.json
0.038461538461538464,0.07142857142857142,0.05,14,26,0.9166666666666666,0.9166666666666666,0.8846153846153846,0.9444444444444444,0.25,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0004.json
0.08333333333333333,0.21428571428571427,0.12,14,36,0.9315789473684211,0.9315789473684211,0.8831168831168831,0.9368421052631579,0.34146341463414637,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0005.json
0.18181818181818182,0.23529411764705882,0.20512820512820512,17,22,0.8823529411764706,0.8823529411764706,0.8916256157635468,0.9144385026737968,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0007.json
0.14285714285714285,0.25,0.18181818181818182,12,21,0.9572192513368984,0.9572192513368984,0.9182692307692307,0.9893048128342246,0.42857142857142855,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0006.json
0.3125,0.3333333333333333,0.3225806451612903,15,16,0.9570552147239264,0.9570552147239264,0.9556650246305419,0.9815950920245399,0.05,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0002.json
0.125,0.2857142857142857,0.17391304347826086,14,32,0.971830985915493,0.971830985915493,0.953307392996109,0.9812206572769953,0.13636363636363635,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0003.json
0.21052631578947367,0.3333333333333333,0.2580645161290323,12,19,0.9746192893401016,0.9746192893401016,0.9616858237547893,0.9847715736040609,0.078125,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0001.json
0.14285714285714285,0.25,0.18181818181818182,12,21,0.9146341463414634,0.9146341463414634,0.8977272727272727,0.9207317073170732,0.13,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0000.json
0.2,0.3333333333333333,0.25,12,20,0.982078853046595,0.982078853046595,0.9688473520249221,0.992831541218638,0.11904761904761904,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0008.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Paired_Speech_Group/0000.json
0.2608695652173913,0.375,0.30769230769230765,16,23,0.9468599033816425,0.9468599033816425,0.9446494464944649,0.961352657004831,0.0625,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0002.json
0.4166666666666667,0.4838709677419355,0.44776119402985076,31,36,0.980722891566265,0.980722891566265,0.9609856262833676,0.9927710843373494,0.1527777777777778,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0003.json
0.2777777777777778,0.47619047619047616,0.3508771929824561,21,36,0.946969696969697,0.946969696969697,0.8907563025210085,0.9545454545454546,0.26881720430107525,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0001.json
0.3,0.4090909090909091,0.34615384615384615,22,30,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.9166666666666666,0.14166666666666666,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0000.json
0.35,0.4117647058823529,0.37837837837837834,17,20,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.9635416666666666,0.1282051282051282,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0002.json
0.25,0.3103448275862069,0.27692307692307694,29,36,0.9755501222493888,0.9755501222493888,0.9425051334702259,0.9902200488997555,0.23076923076923078,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0003.json
0.3870967741935484,0.5,0.43636363636363634,24,31,0.9277566539923955,0.9277566539923955,0.8547486033519553,0.9391634980988594,0.3473684210526316,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0001.json
0.24,0.2727272727272727,0.2553191489361702,22,25,0.8571428571428571,0.8571428571428571,0.8472222222222222,0.9166666666666666,0.17592592592592593,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0000.json
0.09523809523809523,0.125,0.1081081081081081,16,21,0.9386792452830188,0.9386792452830188,0.922509225092251,0.9386792452830188,0.13559322033898305,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0002.json
0.2564102564102564,0.3225806451612903,0.2857142857142857,31,39,0.9784172661870504,0.9784172661870504,0.9371196754563894,0.9904076738609112,0.2894736842105263,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0003.json
0.24242424242424243,0.4,0.30188679245283023,20,33,0.9307692307692308,0.9307692307692308,0.8792134831460674,0.9346153846153846,0.2604166666666667,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0001.json
0.24242424242424243,0.3333333333333333,0.2807017543859649,24,33,0.916,0.916,0.8728323699421965,0.924,0.23958333333333334,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0000.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0004.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0005.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0007.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0006.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0002.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0003.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0001.json
0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Paired_Speech_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Paired_Speech_Group/0000.json
0.4166666666666667,0.5,0.45454545454545453,30,36,0.995475113122172,0.995475113122172,0.9709864603481625,1.0,0.17333333333333334,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0004.json
0.29411764705882354,0.47619047619047616,0.3636363636363637,21,34,0.9902912621359223,0.9902912621359223,0.9047619047619048,0.9902912621359223,0.3582089552238806,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0005.json
0.3225806451612903,0.4166666666666667,0.3636363636363636,24,31,0.9880952380952381,0.9880952380952381,0.9783783783783784,0.9880952380952381,0.11764705882352941,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0007.json
0.2702702702702703,0.45454545454545453,0.33898305084745767,22,37,0.9680511182108626,0.9680511182108626,0.9178082191780822,0.9680511182108626,0.38461538461538464,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0006.json
0.2,0.3181818181818182,0.2456140350877193,22,35,0.9873817034700315,0.9873817034700315,0.9368131868131868,0.9873817034700315,0.40425531914893614,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0002.json
0.4146341463414634,0.5,0.45333333333333337,34,41,0.9813084112149533,0.9813084112149533,0.9395833333333333,0.9953271028037384,0.40384615384615385,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0003.json
0.24324324324324326,0.45,0.3157894736842105,20,37,0.946031746031746,0.946031746031746,0.9065934065934066,0.9587301587301588,0.3469387755102041,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0001.json
0.3548387096774194,0.5238095238095238,0.4230769230769231,21,31,0.9856459330143541,0.9856459330143541,0.89568345323741,0.9856459330143541,0.37681159420289856,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0000.json
0.4117647058823529,0.4666666666666667,0.43749999999999994,30,34,0.9909502262443439,0.9909502262443439,0.9285714285714286,0.997737556561086,0.4342105263157895,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0004.json
0.3548387096774194,0.5238095238095238,0.4230769230769231,21,31,0.9166666666666666,0.9166666666666666,0.8637992831541219,0.9852941176470589,0.28,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0005.json
0.3333333333333333,0.4166666666666667,0.3703703703703704,24,30,0.9785932721712538,0.9785932721712538,0.9109947643979057,0.9908256880733946,0.4909090909090909,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0007.json
0.1282051282051282,0.23809523809523808,0.16666666666666666,21,39,0.9617834394904459,0.9617834394904459,0.9035812672176309,0.9745222929936306,0.46938775510204084,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0006.json
0.30303030303030304,0.45454545454545453,0.36363636363636365,22,33,0.984472049689441,0.984472049689441,0.9373297002724795,0.9875776397515528,0.4,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0002.json
